20250501_HM451MoTaZr2_chiAC_vs_T_B_0T.002.txt Thu, May 1, 2025 2:25:15 PM Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

0T
Lockin_V_002	Chan2_V_002	Temperature_002	Field_002	Timestamp_002
-9.741680000E-5	3.054760000E-7	2.702800000E+0	2.858541012E-1	7.426140000E+2
-9.734230000E-5	3.352780000E-7	2.683600000E+0	2.858541012E-1	7.458380000E+2
-9.738700000E-5	3.278270000E-7	2.667100000E+0	2.858541012E-1	7.500880000E+2
-9.741680000E-5	3.576300000E-7	2.656500000E+0	2.858541012E-1	7.526320000E+2
-9.738700000E-5	2.905740000E-7	2.645300000E+0	2.858541012E-1	7.547610000E+2
-9.744660000E-5	3.352780000E-7	2.635200000E+0	2.858541012E-1	7.568780000E+2
-9.738700000E-5	3.874320000E-7	2.618500000E+0	2.858541012E-1	7.599530000E+2
-9.741680000E-5	3.203770000E-7	2.602000000E+0	2.858541012E-1	7.636760000E+2
-9.741680000E-5	3.650800000E-7	2.588700000E+0	2.858541012E-1	7.667580000E+2
-9.742430000E-5	3.427290000E-7	2.576200000E+0	2.858541012E-1	7.688750000E+2
-9.747640000E-5	3.725310000E-7	2.565500000E+0	2.858541012E-1	7.719470000E+2
-9.745410000E-5	3.725310000E-7	2.551600000E+0	2.858541012E-1	7.741040000E+2
-9.741680000E-5	3.278270000E-7	2.536700000E+0	2.858541012E-1	7.776740000E+2
-9.740940000E-5	2.980250000E-7	2.526100000E+0	2.858541012E-1	7.798390000E+2
-9.743170000E-5	3.427290000E-7	2.515300000E+0	2.858541012E-1	7.819320000E+2
-9.740940000E-5	3.576300000E-7	2.501900000E+0	2.858541012E-1	7.851680000E+2
-9.748390000E-5	3.948830000E-7	2.491600000E+0	2.858541012E-1	7.872710000E+2
-9.744660000E-5	3.799810000E-7	2.480200000E+0	2.858541012E-1	7.893890000E+2
-9.746150000E-5	3.278270000E-7	2.468400000E+0	2.858541012E-1	7.921240000E+2
-9.745410000E-5	3.129260000E-7	2.457700000E+0	2.858541012E-1	7.946230000E+2
-9.743170000E-5	3.352780000E-7	2.444800000E+0	2.858541012E-1	7.967330000E+2
-9.741680000E-5	3.874320000E-7	2.427800000E+0	2.858541012E-1	8.004870000E+2
-9.746150000E-5	3.203770000E-7	2.417200000E+0	2.858541012E-1	8.025900000E+2
-9.745410000E-5	4.097840000E-7	2.401400000E+0	2.858541012E-1	8.058020000E+2
-9.744660000E-5	3.352780000E-7	2.389500000E+0	2.858541012E-1	8.090190000E+2
-9.747640000E-5	2.980250000E-7	2.375700000E+0	2.858541012E-1	8.111740000E+2
-9.743170000E-5	4.023330000E-7	2.362500000E+0	2.858541012E-1	8.143530000E+2
-9.746150000E-5	3.501790000E-7	2.351700000E+0	2.858541012E-1	8.165090000E+2
-9.747640000E-5	3.650800000E-7	2.335700000E+0	2.858541012E-1	8.195240000E+2
-9.743170000E-5	3.650800000E-7	2.319800000E+0	2.858541012E-1	8.231750000E+2
-9.749130000E-5	3.427290000E-7	2.309300000E+0	2.858541012E-1	8.252410000E+2
-9.746900000E-5	3.501790000E-7	2.295400000E+0	2.858541012E-1	8.284410000E+2
-9.744660000E-5	3.650800000E-7	2.282400000E+0	2.858541012E-1	8.305790000E+2
-9.748390000E-5	3.278270000E-7	2.265800000E+0	2.858541012E-1	8.343340000E+2
-9.743170000E-5	3.501790000E-7	2.250100000E+0	2.858541012E-1	8.379570000E+2
-9.747640000E-5	3.650800000E-7	2.239900000E+0	2.858541012E-1	8.400610000E+2
-9.743170000E-5	4.023330000E-7	2.229500000E+0	2.858541012E-1	8.422120000E+2
-9.747640000E-5	3.203770000E-7	2.217300000E+0	2.858541012E-1	8.454270000E+2
-9.747640000E-5	3.725310000E-7	2.201900000E+0	2.858541012E-1	8.475370000E+2
-9.750620000E-5	2.533220000E-7	2.187100000E+0	2.858541012E-1	8.512490000E+2
-9.746900000E-5	3.576300000E-7	2.176400000E+0	2.858541012E-1	8.534620000E+2
-9.747640000E-5	3.352780000E-7	2.161400000E+0	2.858541012E-1	8.566010000E+2
-9.743170000E-5	3.650800000E-7	2.149900000E+0	2.858541012E-1	8.597800000E+2
-9.747640000E-5	3.650800000E-7	2.135100000E+0	2.858541012E-1	8.619200000E+2
-9.745410000E-5	3.278270000E-7	2.120400000E+0	2.858541012E-1	8.655530000E+2
-9.750620000E-5	3.427290000E-7	2.108800000E+0	2.858541012E-1	8.676390000E+2
-9.746900000E-5	3.278270000E-7	2.093700000E+0	2.858541012E-1	8.708710000E+2
-9.749130000E-5	3.427290000E-7	2.083200000E+0	2.858541012E-1	8.739340000E+2
-9.741680000E-5	3.352780000E-7	2.067500000E+0	2.858541012E-1	8.760340000E+2
-9.746150000E-5	3.650800000E-7	2.051700000E+0	2.858541012E-1	8.797780000E+2
-9.754350000E-5	3.650800000E-7	2.041400000E+0	2.858541012E-1	8.826080000E+2
-9.750620000E-5	3.948830000E-7	2.026100000E+0	2.858541012E-1	8.851050000E+2
-9.746900000E-5	3.203770000E-7	2.015800000E+0	2.858541012E-1	8.872310000E+2
-9.753600000E-5	3.650800000E-7	2.003700000E+0	2.858541012E-1	8.904600000E+2
-9.746900000E-5	4.023330000E-7	2.014700000E+0	2.858541012E-1	1.019206000E+3
-9.748390000E-5	3.725310000E-7	2.024700000E+0	2.858541012E-1	1.021191000E+3
-9.748390000E-5	3.799810000E-7	2.035200000E+0	2.858541012E-1	1.023588000E+3
-9.749130000E-5	3.278270000E-7	2.045800000E+0	2.858541012E-1	1.025597000E+3
-9.752110000E-5	3.501790000E-7	2.056800000E+0	2.858541012E-1	1.028029000E+3
-9.755090000E-5	4.172340000E-7	2.067900000E+0	2.858541012E-1	1.029989000E+3
-9.747640000E-5	3.501790000E-7	2.080600000E+0	2.858541012E-1	1.032654000E+3
-9.747640000E-5	3.427290000E-7	2.092200000E+0	2.858541012E-1	1.034773000E+3
-9.747640000E-5	3.427290000E-7	2.103000000E+0	2.858541012E-1	1.037165000E+3
-9.749130000E-5	3.650800000E-7	2.113700000E+0	2.858541012E-1	1.038965000E+3
-9.752860000E-5	3.352780000E-7	2.126100000E+0	2.858541012E-1	1.041858000E+3
-9.746900000E-5	3.129260000E-7	2.136700000E+0	2.858541012E-1	1.044061000E+3
-9.749130000E-5	3.576300000E-7	2.148500000E+0	2.858541012E-1	1.046038000E+3
-9.746900000E-5	3.203770000E-7	2.161000000E+0	2.858541012E-1	1.048906000E+3
-9.747640000E-5	3.427290000E-7	2.171900000E+0	2.858541012E-1	1.050505000E+3
-9.751370000E-5	3.799810000E-7	2.185500000E+0	2.858541012E-1	1.053580000E+3
-9.744660000E-5	3.650800000E-7	2.196500000E+0	2.858541012E-1	1.055698000E+3
-9.747640000E-5	3.725310000E-7	2.207300000E+0	2.858541012E-1	1.058114000E+3
-9.743170000E-5	3.650800000E-7	2.217900000E+0	2.858541012E-1	1.059734000E+3
-9.746900000E-5	3.725310000E-7	2.229500000E+0	2.858541012E-1	1.062633000E+3
-9.746900000E-5	2.980250000E-7	2.240900000E+0	2.858541012E-1	1.064381000E+3
-9.749880000E-5	3.799810000E-7	2.251900000E+0	2.858541012E-1	1.067310000E+3
-9.747640000E-5	3.799810000E-7	2.267000000E+0	2.858541012E-1	1.069442000E+3
-9.747640000E-5	3.203770000E-7	2.278300000E+0	2.858541012E-1	1.072281000E+3
-9.741680000E-5	4.023330000E-7	2.290100000E+0	2.858541012E-1	1.074242000E+3
