20240422_HM457MbNbZr2_chiAC_vs_T_B_0T.002.txt Tue, Apr 22, 2025 1:13:34 PM Juan Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

)T
Lockin_V_002	Chan2_V_002	Temperture_002	Field_002	Timestamp_002
-2.607720000E-7	1.959520000E-6	5.826600000E+0	7.522476465E-2	3.732420000E+2
-2.011670000E-7	1.996770000E-6	5.814400000E+0	7.522476465E-2	3.754220000E+2
-2.384200000E-7	1.914810000E-6	5.803200000E+0	7.522476465E-2	3.780950000E+2
-2.160680000E-7	1.922260000E-6	5.792800000E+0	7.522476465E-2	3.800320000E+2
-2.235180000E-7	1.989320000E-6	5.781300000E+0	7.522476465E-2	3.822460000E+2
-2.905740000E-7	1.929710000E-6	5.770500000E+0	7.522476465E-2	3.844400000E+2
-2.533220000E-7	1.952070000E-6	5.760000000E+0	7.522476465E-2	3.864810000E+2
-1.937160000E-7	2.004220000E-6	5.749700000E+0	7.522476465E-2	3.883430000E+2
-2.458710000E-7	1.877550000E-6	5.738500000E+0	7.522476465E-2	3.908250000E+2
-2.384200000E-7	1.914810000E-6	5.726800000E+0	7.522476465E-2	3.931300000E+2
-2.980250000E-7	1.929710000E-6	5.716400000E+0	7.522476465E-2	3.947760000E+2
-3.427290000E-7	1.817950000E-6	5.705800000E+0	7.522476465E-2	3.976430000E+2
-3.650800000E-7	1.683840000E-6	5.693800000E+0	7.522476465E-2	4.000120000E+2
-3.874320000E-7	1.505020000E-6	5.683700000E+0	7.522476465E-2	4.020190000E+2
-4.693880000E-7	1.028190000E-6	5.671000000E+0	7.522476465E-2	4.038280000E+2
-9.238760000E-7	-2.235190000E-8	5.659700000E+0	7.522476465E-2	4.065790000E+2
-1.996770000E-6	-3.010050000E-6	5.649200000E+0	7.522476465E-2	4.090440000E+2
-5.513460000E-6	-8.173350000E-6	5.636100000E+0	7.522476465E-2	4.110310000E+2
-2.020610000E-5	-1.844780000E-5	5.625500000E+0	7.522476465E-2	4.139170000E+2
-3.140440000E-5	-2.072760000E-5	5.615200000E+0	7.522476465E-2	4.158620000E+2
-4.751260000E-5	-1.985590000E-5	5.604400000E+0	7.522476465E-2	4.178180000E+2
-5.936650000E-5	-1.762820000E-5	5.594300000E+0	7.522476465E-2	4.191040000E+2
-7.415610000E-5	-1.392520000E-5	5.581900000E+0	7.522476465E-2	4.220510000E+2
-8.467630000E-5	-1.077360000E-5	5.570200000E+0	7.522476465E-2	4.248770000E+2
-8.912430000E-5	-9.223880000E-6	5.559000000E+0	7.522476465E-2	4.263650000E+2
-9.602350000E-5	-6.899270000E-6	5.548200000E+0	7.522476465E-2	4.291150000E+2
-9.936140000E-5	-5.699720000E-6	5.537300000E+0	7.522476465E-2	4.311820000E+2
-1.020880000E-4	-4.686440000E-6	5.526700000E+0	7.522476465E-2	4.330430000E+2
-1.055450000E-4	-3.375130000E-6	5.515900000E+0	7.522476465E-2	4.353900000E+2
-1.074680000E-4	-2.667320000E-6	5.503100000E+0	7.522476465E-2	4.378580000E+2
-1.093750000E-4	-1.952070000E-6	5.492100000E+0	7.522476465E-2	4.402300000E+2
-1.106490000E-4	-1.475220000E-6	5.479400000E+0	7.522476465E-2	4.421960000E+2
-1.122580000E-4	-8.121170000E-7	5.468100000E+0	7.522476465E-2	4.450290000E+2
-1.131820000E-4	-4.023330000E-7	5.457400000E+0	7.522476465E-2	4.474150000E+2
-1.138450000E-4	-2.533220000E-7	5.446300000E+0	7.522476465E-2	4.488780000E+2
-1.149550000E-4	2.384200000E-7	5.433300000E+0	7.522476465E-2	4.518630000E+2
-1.155890000E-4	4.395860000E-7	5.422700000E+0	7.522476465E-2	4.538350000E+2
-1.161480000E-4	7.376110000E-7	5.412400000E+0	7.522476465E-2	4.561110000E+2
-1.166470000E-4	9.164250000E-7	5.399600000E+0	7.522476465E-2	4.586220000E+2
-1.170710000E-4	1.080340000E-6	5.389400000E+0	7.522476465E-2	4.605040000E+2
-1.175480000E-4	1.274060000E-6	5.378400000E+0	7.522476465E-2	4.628590000E+2
-1.179130000E-4	1.385820000E-6	5.364900000E+0	7.522476465E-2	4.655160000E+2
-1.183530000E-4	1.505020000E-6	5.354100000E+0	7.522476465E-2	4.680760000E+2
-1.184420000E-4	1.586980000E-6	5.343700000E+0	7.522476465E-2	4.700610000E+2
-1.187550000E-4	1.676390000E-6	5.330900000E+0	7.522476465E-2	4.719460000E+2
-1.191050000E-4	1.832850000E-6	5.319500000E+0	7.522476465E-2	4.748820000E+2
-1.192770000E-4	1.974420000E-6	5.309000000E+0	7.522476465E-2	4.770160000E+2
-1.194710000E-4	2.071280000E-6	5.295300000E+0	7.522476465E-2	4.792530000E+2
-1.197540000E-4	2.108530000E-6	5.282800000E+0	7.522476465E-2	4.822400000E+2
-1.198360000E-4	2.168130000E-6	5.272400000E+0	7.522476465E-2	4.840900000E+2
-1.200370000E-4	2.227740000E-6	5.260000000E+0	7.522476465E-2	4.864780000E+2
-1.202450000E-4	2.354400000E-6	5.245500000E+0	7.522476465E-2	4.894830000E+2
-1.203940000E-4	2.384200000E-6	5.235300000E+0	7.522476465E-2	4.913010000E+2
-1.204610000E-4	2.436350000E-6	5.224200000E+0	7.522476465E-2	4.937230000E+2
-1.205730000E-4	2.510860000E-6	5.211100000E+0	7.522476465E-2	4.961380000E+2
-1.206780000E-4	2.473610000E-6	5.200200000E+0	7.522476465E-2	4.981440000E+2
-1.207820000E-4	2.503410000E-6	5.189700000E+0	7.522476465E-2	5.011790000E+2
-1.208410000E-4	2.555560000E-6	5.178600000E+0	7.522476465E-2	5.027330000E+2
-1.209010000E-4	2.607720000E-6	5.167200000E+0	7.522476465E-2	5.047780000E+2
-1.209760000E-4	2.674770000E-6	5.155200000E+0	7.522476465E-2	5.075970000E+2
-1.210800000E-4	2.659870000E-6	5.142100000E+0	7.522476465E-2	5.099960000E+2
-1.211250000E-4	2.719480000E-6	5.131200000E+0	7.522476465E-2	5.121030000E+2
-1.211690000E-4	2.667320000E-6	5.121000000E+0	7.522476465E-2	5.141980000E+2
-1.212440000E-4	2.764180000E-6	5.110000000E+0	7.522476465E-2	5.168100000E+2
-1.213260000E-4	2.831240000E-6	5.099400000E+0	7.522476465E-2	5.186780000E+2
-1.213260000E-4	2.756730000E-6	5.088200000E+0	7.522476465E-2	5.206330000E+2
-1.214670000E-4	2.816330000E-6	5.077200000E+0	7.522476465E-2	5.229320000E+2
-1.214600000E-4	2.816330000E-6	5.065900000E+0	7.522476465E-2	5.258320000E+2
-1.214970000E-4	2.823780000E-6	5.053400000E+0	7.522476465E-2	5.279870000E+2
-1.215420000E-4	2.801430000E-6	5.041300000E+0	7.522476465E-2	5.300810000E+2
-1.215940000E-4	2.883390000E-6	5.030500000E+0	7.522476465E-2	5.326300000E+2
-1.215940000E-4	2.846140000E-6	5.018400000E+0	7.522476465E-2	5.344670000E+2
-1.217210000E-4	2.831240000E-6	5.005600000E+0	7.522476465E-2	5.373960000E+2
-1.217130000E-4	2.905740000E-6	4.993600000E+0	7.522476465E-2	5.402190000E+2
-1.217280000E-4	2.913190000E-6	4.981400000E+0	7.522476465E-2	5.420810000E+2
-1.217800000E-4	2.920640000E-6	4.970000000E+0	7.522476465E-2	5.446210000E+2
-1.217880000E-4	2.972800000E-6	4.959600000E+0	7.522476465E-2	5.464750000E+2
-1.218320000E-4	2.942990000E-6	4.949300000E+0	7.522476465E-2	5.489100000E+2
-1.218990000E-4	2.950440000E-6	4.938500000E+0	7.522476465E-2	5.509740000E+2
-1.218470000E-4	2.972800000E-6	4.927400000E+0	7.522476465E-2	5.531130000E+2
-1.218920000E-4	2.972800000E-6	4.913000000E+0	7.522476465E-2	5.556520000E+2
-1.218620000E-4	2.995150000E-6	4.901300000E+0	7.522476465E-2	5.582340000E+2
-1.219810000E-4	2.942990000E-6	4.889800000E+0	7.522476465E-2	5.614040000E+2
-1.219590000E-4	2.995150000E-6	4.879600000E+0	7.522476465E-2	5.629830000E+2
-1.219590000E-4	3.017500000E-6	4.868000000E+0	7.522476465E-2	5.647560000E+2
-1.220480000E-4	3.032400000E-6	4.855700000E+0	7.522476465E-2	5.676800000E+2
-1.219810000E-4	2.972800000E-6	4.843600000E+0	7.522476465E-2	5.702250000E+2
-1.220480000E-4	3.032400000E-6	4.831400000E+0	7.522476465E-2	5.724530000E+2
-1.220940000E-4	3.069650000E-6	4.818200000E+0	7.522476465E-2	5.744700000E+2
-1.220560000E-4	3.092010000E-6	4.807000000E+0	7.522476465E-2	5.771250000E+2
-1.220560000E-4	3.047300000E-6	4.796200000E+0	7.522476465E-2	5.796800000E+2
-1.220190000E-4	3.039850000E-6	4.782600000E+0	7.522476465E-2	5.816620000E+2
-1.220860000E-4	2.987700000E-6	4.771700000E+0	7.522476465E-2	5.844380000E+2
-1.221460000E-4	3.002600000E-6	4.761000000E+0	7.522476465E-2	5.864570000E+2
-1.221160000E-4	3.054750000E-6	4.750200000E+0	7.522476465E-2	5.884620000E+2
-1.221160000E-4	3.039850000E-6	4.739900000E+0	7.522476465E-2	5.907470000E+2
-1.220710000E-4	3.054750000E-6	4.728200000E+0	7.522476465E-2	5.931790000E+2
-1.221160000E-4	3.017500000E-6	4.718100000E+0	7.522476465E-2	5.946290000E+2
-1.221760000E-4	3.084550000E-6	4.705300000E+0	7.522476465E-2	5.975240000E+2
-1.221310000E-4	3.069650000E-6	4.692200000E+0	7.522476465E-2	6.005950000E+2
-1.222050000E-4	3.039850000E-6	4.680200000E+0	7.522476465E-2	6.023190000E+2
-1.221680000E-4	3.062200000E-6	4.668900000E+0	7.522476465E-2	6.048430000E+2
-1.222650000E-4	3.077100000E-6	4.656200000E+0	7.522476465E-2	6.078100000E+2
-1.222430000E-4	3.077100000E-6	4.644200000E+0	7.522476465E-2	6.095680000E+2
-1.222280000E-4	3.129260000E-6	4.632700000E+0	7.522476465E-2	6.121050000E+2
-1.222580000E-4	3.084550000E-6	4.622100000E+0	7.522476465E-2	6.139560000E+2
-1.222580000E-4	3.099460000E-6	4.611700000E+0	7.522476465E-2	6.160020000E+2
-1.222200000E-4	3.106910000E-6	4.599000000E+0	7.522476465E-2	6.188600000E+2
-1.222870000E-4	3.099460000E-6	4.588300000E+0	7.522476465E-2	6.207870000E+2
-1.222350000E-4	3.159060000E-6	4.576600000E+0	7.522476465E-2	6.227760000E+2
-1.222650000E-4	3.054750000E-6	4.565400000E+0	7.522476465E-2	6.258150000E+2
-1.222950000E-4	3.106910000E-6	4.553400000E+0	7.522476465E-2	6.275540000E+2
-1.223100000E-4	3.129260000E-6	4.540900000E+0	7.522476465E-2	6.305310000E+2
-1.222950000E-4	3.136710000E-6	4.530100000E+0	7.522476465E-2	6.330120000E+2
-1.222950000E-4	3.114360000E-6	4.517900000E+0	7.522476465E-2	6.343580000E+2
-1.223920000E-4	3.159060000E-6	4.506400000E+0	7.522476465E-2	6.373100000E+2
-1.223170000E-4	3.136710000E-6	4.496000000E+0	7.522476465E-2	6.398050000E+2
-1.224070000E-4	3.173960000E-6	4.484600000E+0	7.522476465E-2	6.411700000E+2
-1.223620000E-4	3.099460000E-6	4.472600000E+0	7.522476465E-2	6.441080000E+2
-1.223390000E-4	3.121810000E-6	4.462100000E+0	7.522476465E-2	6.463800000E+2
-1.223690000E-4	3.106910000E-6	4.450300000E+0	7.522476465E-2	6.478860000E+2
