20250527_HM464MoNbRu2_chiAC_vs_T_B_2T.002.txt Tue, May 27, 2025 3:10:37 PM Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_002	Chan2_V_002	Temperature_002	Field_002	Timestamp_002
-2.428900000E-6	-2.533220000E-7	3.651400000E+0	1.999943555E+4	2.923200000E+2
-2.749280000E-6	-5.066430000E-7	3.639400000E+0	1.999943555E+4	2.948520000E+2
-2.346950000E-6	-8.642710000E-7	3.627400000E+0	1.999943555E+4	2.968110000E+2
-2.600270000E-6	-1.460320000E-6	3.613900000E+0	1.999943555E+4	3.001470000E+2
-2.637520000E-6	-1.758340000E-6	3.600300000E+0	1.999943555E+4	3.023140000E+2
-3.233570000E-6	-2.086180000E-6	3.584600000E+0	1.999943555E+4	3.060140000E+2
-3.188860000E-6	-2.689670000E-6	3.571800000E+0	1.999943555E+4	3.081320000E+2
-3.777460000E-6	-2.861040000E-6	3.557900000E+0	1.999943555E+4	3.117470000E+2
-4.299010000E-6	-3.106910000E-6	3.546800000E+0	1.999943555E+4	3.138580000E+2
-4.731150000E-6	-3.695500000E-6	3.532500000E+0	1.999943555E+4	3.169440000E+2
-5.483660000E-6	-4.194710000E-6	3.517800000E+0	1.999943555E+4	3.201750000E+2
-5.662470000E-6	-4.537430000E-6	3.505100000E+0	1.999943555E+4	3.222830000E+2
-5.729530000E-6	-5.506010000E-6	3.487300000E+0	1.999943555E+4	3.260040000E+2
-6.876910000E-6	-5.729530000E-6	3.473900000E+0	1.999943555E+4	3.296390000E+2
-7.890220000E-6	-6.295770000E-6	3.460200000E+0	1.999943555E+4	3.317740000E+2
-7.726310000E-6	-6.787510000E-6	3.447700000E+0	1.999943555E+4	3.349860000E+2
-9.521900000E-6	-6.966320000E-6	3.431200000E+0	1.999943555E+4	3.381890000E+2
-1.012540000E-5	-7.480410000E-6	3.419700000E+0	1.999943555E+4	3.413450000E+2
-1.113870000E-5	-7.763560000E-6	3.404400000E+0	1.999943555E+4	3.435110000E+2
-1.161550000E-5	-8.419210000E-6	3.386500000E+0	1.999943555E+4	3.477300000E+2
-1.332170000E-5	-8.679980000E-6	3.374500000E+0	1.999943555E+4	3.498700000E+2
-1.389540000E-5	-8.903500000E-6	3.363400000E+0	1.999943555E+4	3.525480000E+2
-1.380600000E-5	-9.350540000E-6	3.347200000E+0	1.999943555E+4	3.557310000E+2
-1.562400000E-5	-9.439940000E-6	3.332300000E+0	1.999943555E+4	3.590220000E+2
-1.535580000E-5	-1.068420000E-5	3.320300000E+0	1.999943555E+4	3.621650000E+2
-1.606360000E-5	-1.040850000E-5	3.306700000E+0	1.999943555E+4	3.642850000E+2
-1.691290000E-5	-1.072890000E-5	3.293900000E+0	1.999943555E+4	3.675360000E+2
-1.759840000E-5	-1.072140000E-5	3.281500000E+0	1.999943555E+4	3.695960000E+2
