20250501_HM451MoTaZr2_chiAC_vs_T_B_01.001.txt Thu, May 1, 2025 2:58:37 PM Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

0.1T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
-9.215670000E-5	-1.564630000E-6	3.678200000E+0	9.997069092E+2	5.045890000E+2
-9.215670000E-5	-1.586980000E-6	3.667800000E+0	9.997069092E+2	5.059470000E+2
-9.222380000E-5	-1.527380000E-6	3.653600000E+0	9.997069092E+2	5.094100000E+2
-9.228340000E-5	-1.497570000E-6	3.639600000E+0	9.997069092E+2	5.113950000E+2
-9.232810000E-5	-1.460320000E-6	3.628500000E+0	9.997069092E+2	5.143710000E+2
-9.244730000E-5	-1.393270000E-6	3.616700000E+0	9.997069092E+2	5.168740000E+2
-9.247710000E-5	-1.460320000E-6	3.601100000E+0	9.997069092E+2	5.193870000E+2
-9.260370000E-5	-1.356010000E-6	3.590000000E+0	9.997069092E+2	5.225880000E+2
-9.258880000E-5	-1.385820000E-6	3.575800000E+0	9.997069092E+2	5.247340000E+2
-9.264840000E-5	-1.341110000E-6	3.556000000E+0	9.997069092E+2	5.289890000E+2
-9.273780000E-5	-1.333660000E-6	3.544200000E+0	9.997069092E+2	5.322000000E+2
-9.281230000E-5	-1.311310000E-6	3.530600000E+0	9.997069092E+2	5.343750000E+2
-9.283470000E-5	-1.281510000E-6	3.517700000E+0	9.997069092E+2	5.375110000E+2
-9.289430000E-5	-1.229350000E-6	3.502300000E+0	9.997069092E+2	5.407380000E+2
-9.298370000E-5	-1.132500000E-6	3.488800000E+0	9.997069092E+2	5.428620000E+2
-9.301350000E-5	-1.199550000E-6	3.472100000E+0	9.997069092E+2	5.471130000E+2
-9.303590000E-5	-1.199550000E-6	3.460800000E+0	9.997069092E+2	5.492350000E+2
-9.314760000E-5	-1.177200000E-6	3.448700000E+0	9.997069092E+2	5.524570000E+2
-9.311040000E-5	-1.154850000E-6	3.433700000E+0	9.997069092E+2	5.546400000E+2
-9.320720000E-5	-1.139950000E-6	3.422300000E+0	9.997069092E+2	5.581910000E+2
-9.325190000E-5	-1.080340000E-6	3.406900000E+0	9.997069092E+2	5.603120000E+2
-9.329660000E-5	-1.080340000E-6	3.391500000E+0	9.997069092E+2	5.645880000E+2
-9.334880000E-5	-1.057990000E-6	3.378500000E+0	9.997069092E+2	5.667300000E+2
-9.336370000E-5	-1.080340000E-6	3.365300000E+0	9.997069092E+2	5.693750000E+2
-9.346050000E-5	-1.020740000E-6	3.352700000E+0	9.997069092E+2	5.725860000E+2
-9.343820000E-5	-1.005840000E-6	3.339800000E+0	9.997069092E+2	5.747120000E+2
-9.347540000E-5	-9.909340000E-7	3.326800000E+0	9.997069092E+2	5.779170000E+2
-9.358720000E-5	-9.760330000E-7	3.310300000E+0	9.997069092E+2	5.811420000E+2
-9.357230000E-5	-9.462270000E-7	3.300000000E+0	9.997069092E+2	5.832460000E+2
-9.360960000E-5	-9.611320000E-7	3.287200000E+0	9.997069092E+2	5.864350000E+2
-9.357230000E-5	-9.238760000E-7	3.274900000E+0	9.997069092E+2	5.886390000E+2
-9.366170000E-5	-9.164250000E-7	3.259700000E+0	9.997069092E+2	5.918210000E+2
-9.366170000E-5	-8.866230000E-7	3.249100000E+0	9.997069092E+2	5.939210000E+2
-9.378090000E-5	-9.164250000E-7	3.238700000E+0	9.997069092E+2	5.964330000E+2
-9.367660000E-5	-9.536820000E-7	3.226800000E+0	9.997069092E+2	5.986490000E+2
-9.367660000E-5	-9.760330000E-7	3.216700000E+0	9.997069092E+2	6.012990000E+2
-9.377350000E-5	-9.462270000E-7	3.206600000E+0	9.997069092E+2	6.034400000E+2
-9.381070000E-5	-9.462270000E-7	3.195500000E+0	9.997069092E+2	6.055610000E+2
-9.386290000E-5	-8.791720000E-7	3.184200000E+0	9.997069092E+2	6.076720000E+2
-9.389270000E-5	-8.344690000E-7	3.172900000E+0	9.997069092E+2	6.108460000E+2
-9.385540000E-5	-8.568200000E-7	3.158000000E+0	9.997069092E+2	6.130350000E+2
-9.391500000E-5	-8.195680000E-7	3.144000000E+0	9.997069092E+2	6.165640000E+2
-9.392250000E-5	-8.046660000E-7	3.131400000E+0	9.997069092E+2	6.187070000E+2
-9.398210000E-5	-8.344690000E-7	3.117800000E+0	9.997069092E+2	6.219080000E+2
-9.399700000E-5	-8.195680000E-7	3.105600000E+0	9.997069092E+2	6.240400000E+2
-9.402680000E-5	-8.121170000E-7	3.095200000E+0	9.997069092E+2	6.267180000E+2
-9.402680000E-5	-8.046660000E-7	3.083600000E+0	9.997069092E+2	6.289010000E+2
-9.405660000E-5	-7.748640000E-7	3.070400000E+0	9.997069092E+2	6.320390000E+2
